"app_title1","app_title2","sim"
"id1149","id4544",0.572234782251739
"id1149","id749",0.541414603968082
"id1149","id4008",0.523521192632242
"id1149","id1808",0.512432875099637
"id115","id3933",0.206988755332464
"id115","id1614",0.20504821855548
"id115","id3904",0.153259785265141
"id115","id3641",0.12314117322374
"id115","id666",0.120505750564601
"id1150","id3729",0.420718104329256
"id1150","id4185",0.260232519766048
"id1150","id3920",0.244846613119917
"id1150","id233",0.234347004583707
"id1150","id207",0.232365310032478
"id1151","id1541",0.466105816840569
"id1151","id4553",0.465544566171812
"id1151","id1780",0.465224742026726
"id1151","id150",0.439634054738542
"id1151","id678",0.409853128550702
"id1152","id287",0.45146854188277
"id1152","id402",0.373449542420056
"id1152","id3543",0.36358684631749
"id1152","id3093",0.332342395358398
"id1152","id3086",0.325797187690633
"id1153","id88",0.287349589893498
"id1153","id213",0.282783071499753
"id1153","id1472",0.266480351473032
"id1153","id304",0.261601673413265
"id1153","id2684",0.2506147535129
"id1154","id1760",0.249286756192443
"id1154","id1917",0.2414793580346
"id1154","id1929",0.236773456346763
"id1154","id2957",0.22809230759038
"id1154","id2788",0.221298205235867
"id1155","id2344",0.26243326584606
"id1155","id1070",0.214726926406511
"id1155","id3990",0.198464529123641
"id1155","id2555",0.187952805044549
"id1155","id617",0.186483816236498
"id1156","id515",0.628792008099333
"id1156","id4146",0.507963485047921
"id1156","id1545",0.489533531063411
"id1156","id2744",0.460982130943269
"id1156","id28",0.316593909996016
"id1157","id3090",0.553655404997771
"id1157","id87",0.518776364909999
"id1157","id3472",0.516594086902746
"id1157","id1952",0.50243653412085
"id1157","id1767",0.501920414299845
"id1158","id288",0.690989734571897
"id1158","id62",0.642839825402792
"id1158","id3854",0.628642709490424
"id1158","id2419",0.626349127485752
"id1158","id1012",0.620938856709039
"id1159","id2330",0.748834221759211
"id1159","id4139",0.744649893056455
"id1159","id994",0.629707162285553
"id1159","id3255",0.534342468005188
"id1159","id3235",0.407854492461943
"id116","id4585",0.259459851106511
"id116","id1036",0.253123245416041
"id116","id1296",0.241224622181545
"id116","id3741",0.204980895422932
"id116","id3577",0.198317345718721
"id1160","id1900",0.728216662397682
"id1160","id58",0.72305553942662
"id1160","id2150",0.719171365988122
"id1160","id856",0.703290248286857
"id1160","id2607",0.646113183902248
"id1161","id320",0.967836601912055
"id1161","id4722",0.755599929129888
"id1161","id2351",0.641202007584725
"id1161","id1292",0.617851132913439
"id1161","id2300",0.584136080926494
"id1162","id3488",0.814375707820272
"id1162","id3835",0.737261353660594
"id1162","id4452",0.724270996407333
"id1162","id2206",0.701946905542642
"id1162","id2690",0.70004689241164
"id1163","id24",0.597187235331469
"id1163","id3260",0.562277515920391
"id1163","id523",0.555778671247999
"id1163","id2777",0.550668882470648
"id1163","id2760",0.544773728226261
"id1164","id2704",0.710451597546419
"id1164","id3257",0.710091649672622
"id1164","id2017",0.68906046613968
"id1164","id540",0.688072504178006
"id1164","id3673",0.687409436364436
"id1165","id186",0.685998710879061
"id1165","id3202",0.647562792549727
"id1165","id2062",0.601496132924456
"id1165","id4233",0.590817759746319
"id1165","id4292",0.577666606521516
"id1166","id196",0.730764965055602
"id1166","id4375",0.727848833560596
"id1166","id774",0.72611467639103
"id1166","id1987",0.712436142856401
"id1166","id3261",0.709309150337402
"id1167","id2206",0.742940043152458
"id1167","id1171",0.728190557391771
"id1167","id3465",0.684074516427853
"id1167","id2690",0.669146190370217
"id1167","id3701",0.66522711283228
"id1168","id3165",0.635064450469597
"id1168","id40",0.232915351119689
"id1168","id2564",0.226863999175998
"id1168","id514",0.211426537080614
"id1168","id385",0.178525472300536
"id1169","id3786",0.427020647206412
"id1169","id1746",0.371248370494284
"id1169","id3841",0.336760513612036
"id1169","id4599",0.283936834711242
"id1169","id993",0.280474629488919
"id117","id2589",0.512873017370415
"id117","id876",0.439705293563564
"id117","id1796",0.426580944743926
"id117","id2871",0.366267151917883
"id117","id3972",0.351983423448216
"id1170","id3858",0.585951316350084
"id1170","id1456",0.574039021380151
"id1170","id1376",0.567351163832662
"id1170","id4180",0.547206481545459
"id1170","id1965",0.535036676654862
"id1171","id3465",0.803372090151881
"id1171","id2206",0.783580783420907
"id1171","id1167",0.728190557391771
"id1171","id2680",0.723787392284512
"id1171","id1286",0.711895059613808
"id1172","id4688",0.319284102450109
"id1172","id2584",0.301676306428377
"id1172","id2698",0.297496731744688
"id1172","id3201",0.252355788004372
"id1172","id2272",0.250850314324753
"id1173","id2605",0.728508876706982
"id1173","id522",0.668423092290639
"id1173","id402",0.199985413439343
"id1173","id2902",0.199602659004979
"id1173","id3559",0.158623762688117
"id1174","id2286",0.37723444401069
"id1174","id3548",0.356214314679462
"id1174","id4126",0.346037876414671
"id1174","id2412",0.329189464772584
"id1174","id1262",0.304000985184538
"id1175","id2626",0.867823281097157
"id1175","id3752",0.221907444221214
"id1175","id3855",0.20057223685553
"id1175","id3468",0.199305555261116
"id1175","id2254",0.179835993668153
"id1176","id1320",0.107578800235835
"id1176","id1676",0.0924909993378819
"id1176","id287",0.0883719233544114
"id1176","id1152",0.0760352336130038
"id1176","id994",0.0716259363909466
"id1177","id767",0.524349891751265
"id1177","id802",0.508332923608236
"id1177","id1043",0.486254320287348
"id1177","id1007",0.480139984760433
"id1177","id4167",0.455064236374296
"id1178","id1636",0.488196376056819
"id1178","id4048",0.463562630224942
"id1178","id1299",0.431232879675633
"id1178","id2119",0.430728593508118
"id1178","id3701",0.393396509801808
"id1179","id3734",0.855985214349611
"id1179","id4207",0.788678767935645
"id1179","id616",0.767242519342477
"id1179","id2550",0.750864983937507
"id1179","id4562",0.63461019170848
"id118","id3871",0.528248475700811
"id118","id3966",0.366740503768487
"id118","id470",0.359554397929036
"id118","id981",0.344836552509497
"id118","id4324",0.331786087204452
"id1180","id1815",0.417453489599309
"id1180","id953",0.36155965680809
"id1180","id324",0.353790778972655
"id1180","id3003",0.348089169783292
"id1180","id3943",0.344099739511659
"id1181","id3463",0.804756856760642
"id1181","id3277",0.78849953544993
"id1181","id2492",0.714746938358893
"id1181","id3311",0.689830836609048
"id1181","id795",0.678714714500071
"id1182","id3113",0.266429250878165
"id1182","id4054",0.258230523065262
"id1182","id1144",0.255800885448283
"id1182","id4624",0.245447019826558
"id1182","id4622",0.244901672251655
"id1183","id3196",0.457322057411615
"id1183","id3062",0.404082420970852
"id1183","id870",0.3860460708951
"id1183","id2470",0.367607927417413
"id1183","id3871",0.360134838334904
"id1184","id1577",0.479112625162018
"id1184","id1183",0.342139133186784
"id1184","id887",0.324743594504368
"id1184","id141",0.317439366343808
"id1184","id2660",0.314849602806768
"id1185","id92",0.86412972650561
"id1185","id4213",0.631924273492077
"id1185","id2229",0.619534839384188
"id1185","id3647",0.60516489427803
"id1185","id2615",0.580684045641858
"id1186","id1727",0.199222422357761
"id1186","id3762",0.190098312278745
"id1186","id3821",0.184723294365894
"id1186","id3114",0.178299710768448
"id1186","id3750",0.176437517032788
"id1187","id3614",0.889015589036074
"id1187","id2505",0.824483169520603
"id1187","id2375",0.771253943871939
"id1187","id3736",0.740602979055905
"id1187","id2576",0.718476813738872
"id1188","id196",0.807056559097625
"id1188","id586",0.756301710082233
"id1188","id4395",0.736106612889598
"id1188","id4325",0.732225767812968
"id1188","id774",0.730505056120257
"id1189","id148",0.179961426099764
"id1189","id516",0.161042592253147
"id1189","id2044",0.151509491315009
"id1189","id195",0.151299469008886
"id1189","id3013",0.142248574613183
"id119","id2920",0.398252717492441
"id119","id450",0.389584632461541
"id119","id580",0.378464491972748
"id119","id76",0.373956973570047
"id119","id2861",0.22797589775629
"id1190","id2856",0.583146987723662
"id1190","id1730",0.547998760248397
"id1190","id2444",0.495151304789086
"id1190","id4440",0.489272056049627
"id1190","id3728",0.47979892899556
"id1191","id2790",0.688629722257662
"id1191","id3758",0.613770182124662
"id1191","id3036",0.406578590764699
"id1191","id650",0.358633806971843
"id1191","id2686",0.355709606674044
"id1192","id2410",0.639710419461934
"id1192","id3921",0.605257901881011
"id1192","id1",0.591208438903171
"id1192","id4607",0.56961834462945
"id1192","id894",0.5655132291341
"id1193","id1210",0.983076074622765
"id1193","id1541",0.782905015968538
"id1193","id1780",0.781425099034917
"id1193","id1717",0.667594413899132
"id1193","id4553",0.50026058497909
"id1194","id4268",0.358475997545499
"id1194","id242",0.296875572568432
"id1194","id4011",0.291278730331929
"id1194","id190",0.290806074188421
"id1194","id1403",0.287279548916774
"id1195","id3285",0.220004306387422
"id1195","id365",0.210034592008827
"id1195","id717",0.202453558241317
"id1195","id284",0.199639854239316
"id1195","id3263",0.192527401949086
"id1196","id3721",0.558965125188484
"id1196","id761",0.4661738867018
"id1196","id3184",0.41699088676587
"id1196","id269",0.369267527058985
"id1196","id677",0.339856421414014
"id1197","id3191",0.416347773754378
"id1197","id2757",0.253067625901778
"id1197","id4664",0.244672455271624
"id1197","id3062",0.216617284263619
"id1197","id4578",0.198265514705534
"id1198","id538",0.663726321751145
"id1198","id3297",0.653241054676345
"id1198","id1670",0.636158727835759
"id1198","id3016",0.629721139680343
"id1198","id1502",0.595605300819674
"id1199","id1135",0.783058700639563
"id1199","id686",0.723447204120214
"id1199","id86",0.703939075141768
"id1199","id280",0.619868553240954
"id1199","id1140",0.609032607203555
"id12","id3505",0.240827995220264
"id12","id1529",0.225275844522213
"id12","id906",0.223574220708297
"id12","id631",0.199226273403159
"id12","id3958",0.1842190280909
"id120","id3579",0.439387459660452
"id120","id2038",0.403412475323109
"id120","id1804",0.398298373552015
"id120","id4064",0.388921977291621
"id120","id1240",0.356133557871341
"id1200","id2087",0.819173009084424
"id1200","id2492",0.787940568328358
"id1200","id3277",0.783984142043229
"id1200","id3463",0.763040646016872
"id1200","id3364",0.679810727770588
"id1201","id1987",0.710724508033396
"id1201","id196",0.703710156005836
"id1201","id3261",0.690604314456203
"id1201","id4395",0.689614455314725
"id1201","id586",0.682180766542087
"id1202","id4721",0.374161683733364
"id1202","id1971",0.289791396351215
"id1202","id364",0.280385405737563
"id1202","id3998",0.278346591805142
"id1202","id2755",0.250619580448717
"id1203","id345",0.64679770490833
"id1203","id2499",0.63301877890662
"id1203","id2400",0.626206456457391
"id1203","id4192",0.617201995039553
"id1203","id1897",0.611450679507329
"id1204","id4417",0.57082533118876
"id1204","id1055",0.570800818577828
"id1204","id183",0.481786281232812
"id1204","id4545",0.478693856702655
"id1204","id2039",0.462786052529925
"id1205","id3108",0.415060724125855
"id1205","id1923",0.385674264768228
"id1205","id4396",0.378362141200748
"id1205","id2720",0.376419166499839
"id1205","id4573",0.3703524284406
"id1206","id4504",0.420916640952388
"id1206","id4040",0.409863123831148
"id1206","id2323",0.35615398318664
"id1206","id979",0.335171981888811
"id1206","id2555",0.315181966549452
"id1207","id3948",0.552112316016779
"id1207","id2395",0.295447732523842
"id1207","id2824",0.278647624836905
"id1207","id3825",0.270247157392359
"id1207","id1937",0.267469328328943
"id1208","id108",0.348213462497797
"id1208","id4095",0.343449910879907
"id1208","id2658",0.329100035585319
"id1208","id2386",0.323371079540291
"id1208","id2963",0.322180034862027
"id1209","id1256",0.95487505635631
"id1209","id1303",0.952179334934813
"id1209","id1741",0.946249405778642
"id1209","id1247",0.94340082441995
"id1209","id1277",0.942115399060917
"id121","id4138",0.372464694573521
"id121","id3799",0.354677605408738
"id121","id2426",0.353283113015922
"id121","id3950",0.332370076338165
"id121","id4056",0.326435530802291
"id1210","id1193",0.983076074622765
"id1210","id1541",0.783122383678959
"id1210","id1780",0.781642055857492
"id1210","id1717",0.667715683662445
"id1210","id4553",0.500445155456484
"id1211","id53",0.650303568441806
"id1211","id1925",0.55804890167625
"id1211","id1754",0.539820045566545
"id1211","id3702",0.452993868390143
"id1211","id1774",0.430437254858746
"id1212","id2369",0.388052003828811
"id1212","id681",0.320575122899782
"id1212","id3865",0.306386706456431
"id1212","id2709",0.298179273688716
"id1212","id1267",0.28496791206212
"id1213","id4436",0.400846092630266
"id1213","id479",0.364395411051129
"id1213","id903",0.362830854652708
"id1213","id3062",0.350435678775453
"id1213","id3871",0.349064102289196
"id1214","id708",0.213015943636947
"id1214","id3506",0.168649629908419
"id1214","id1409",0.163334343219844
"id1214","id750",0.156965074249838
"id1214","id2151",0.147299791392425
"id1215","id625",0.19004490628469
"id1215","id4527",0.187315719142447
"id1215","id3870",0.185133827033119
"id1215","id2891",0.181324337188654
"id1215","id3568",0.180956462734781
"id1216","id3247",0.264789295051864
"id1216","id2699",0.248882267586766
"id1216","id1643",0.242900090851378
"id1216","id2315",0.224905665557936
"id1216","id3220",0.223760471017675
"id1217","id1295",0.178538148378324
"id1217","id2007",0.158287743927257
"id1217","id3539",0.154006415888652
"id1217","id3283",0.150779958031974
"id1217","id494",0.134389603223853
"id1218","id4279",0.73993529587936
"id1218","id4074",0.646247305636394
"id1218","id1253",0.525598949400331
"id1218","id3698",0.48908331179778
"id1218","id2193",0.399441092647796
"id1219","id3470",0.188053899236154
"id1219","id104",0.162639332857997
"id1219","id198",0.154989370606932
"id1219","id2462",0.151163295146493
"id1219","id2005",0.142797162573975
"id122","id470",0.265621653013549
"id122","id4131",0.236396126148597
"id122","id2833",0.232610367330916
"id122","id4220",0.223475078820387
"id122","id4324",0.218233666132791
"id1220","id4190",0.361179726448909
"id1220","id2140",0.335603285186372
"id1220","id2918",0.332839283386529
"id1220","id72",0.322363365439877
"id1220","id1386",0.322132482551872
"id1221","id3159",0.507846590575016
"id1221","id2913",0.242495417080853
"id1221","id2353",0.237264602461105
"id1221","id2424",0.203415180255557
"id1221","id1265",0.199334550235034
"id1222","id1387",0.297982433539631
"id1222","id1856",0.272211398276424
"id1222","id1407",0.266462111105061
"id1222","id1102",0.245658800238917
"id1222","id4731",0.213133744885641
"id1223","id593",0.266873351943073
"id1223","id71",0.226328864871781
"id1223","id1964",0.212129206019694
"id1223","id2995",0.193243313574722
"id1223","id1816",0.191290442976357
"id1224","id1275",0.412426277594184
"id1224","id4713",0.400136227221187
"id1224","id1367",0.322262052797852
"id1224","id3357",0.317762813712403
"id1224","id2405",0.312153266604384
"id1225","id755",0.741576032525296
"id1225","id2336",0.65121259647733
"id1225","id1842",0.573258553407049
"id1225","id2634",0.539349219849212
"id1225","id4650",0.506205219049544
"id1226","id2098",0.32087590007469
